update_time,last_price,volume,turnover,turnover_rate,ask_price,bid_price,ask_vol,bid_vol,avg_price,amplitude,bid_ask_ratio,volume_ratio,MA5,MA20,MA diff
2020-08-17 10:54:14,34.95,8047076.0,280070301.0,0.039,35.0,34.9,336400.0,169600.0,34.803000000000004,2.161,-37.37,0.7490000000000001,34.92000000000004,34.937499999999986,-0.017499999999948557
2020-08-17 10:54:57,34.9,8097311.0,281825436.0,0.039,34.95,34.9,1200.0,184800.0,34.804,2.161,-35.843,0.748,34.92000000000004,34.93499999999999,-0.01499999999995083
2020-08-17 10:55:38,34.95,8116714.0,282503499.0,0.039,35.0,34.9,338400.0,182400.0,34.805,2.161,-36.018,0.7390000000000001,34.930000000000035,34.93249999999999,-0.0024999999999550937
2020-08-17 10:55:38,34.95,8127914.0,282894939.0,0.039,35.0,34.95,268800.0,3200.0,34.805,2.161,-37.042,0.732,34.94000000000004,34.93499999999999,0.005000000000052296
2020-08-17 10:55:38,34.95,8139114.0,283286379.0,0.039,35.0,34.9,276400.0,206400.0,34.805,2.161,-35.339,0.723,34.94000000000004,34.93749999999999,0.0025000000000474643
2020-08-17 10:59:42,34.95,8169736.0,284356618.0,0.039,34.95,34.9,13600.0,155600.0,34.806,2.161,-47.449,0.716,34.94000000000004,34.94,4.263256414560601e-14
2020-08-17 10:59:54,34.9,8367736.0,291266758.0,0.04,34.95,34.9,18400.0,68800.0,34.808,2.161,-39.016999999999996,0.726,34.94000000000004,34.93749999999999,0.0025000000000474643
2020-08-17 11:01:50,34.9,8396136.0,292258038.0,0.041,34.95,34.9,30800.0,90000.0,34.808,2.161,-36.717,0.718,34.93000000000004,34.93249999999999,-0.0024999999999479883
2020-08-17 11:02:38,34.95,8444936.0,293963578.0,0.040999999999999995,35.0,34.9,422800.0,195200.0,34.809,2.161,-34.397,0.716,34.93000000000004,34.92999999999999,4.973799150320701e-14
2020-08-17 11:04:06,34.9,8447412.0,294050008.0,0.041,35.0,34.9,359600.0,196000.0,34.809,2.161,-34.28,0.708,34.92000000000004,34.92999999999999,-0.009999999999955378
2020-08-17 11:04:48,34.95,8454112.0,294283843.0,0.040999999999999995,35.0,34.95,374400.0,82400.0,34.809,2.161,-35.512,0.7,34.92000000000004,34.9325,-0.01249999999996021
2020-08-17 11:06:04,34.95,8478512.0,295136863.0,0.041,35.0,34.9,378800.0,264000.0,34.809,2.161,-31.345,0.6940000000000001,34.930000000000035,34.935,-0.004999999999967031
2020-08-17 11:07:07,34.9,8485387.0,295376683.0,0.040999999999999995,34.95,34.9,16800.0,199600.0,34.81,2.161,-34.693000000000005,0.687,34.930000000000035,34.935,-0.004999999999967031
2020-08-17 11:08:20,34.95,8529820.0,296929123.0,0.041,34.95,34.9,14400.0,231200.0,34.81,2.161,-34.01,0.6829999999999999,34.93000000000004,34.935,-0.004999999999959925
2020-08-17 11:08:42,34.9,8538220.0,297222383.0,0.040999999999999995,34.95,34.9,12800.0,210400.0,34.81,2.161,-35.417,0.6759999999999999,34.93000000000004,34.93,4.263256414560601e-14
2020-08-17 11:10:20,34.95,8569020.0,298298783.0,0.041,35.0,34.9,503200.0,249200.0,34.811,2.161,-35.079,0.6709999999999999,34.93000000000004,34.9275,0.002500000000040359
2020-08-17 11:10:48,34.95,8579809.0,298675580.0,0.040999999999999995,35.0,34.9,500000.0,240800.0,34.811,2.161,-35.101,0.6679999999999999,34.93000000000004,34.93000000000001,3.552713678800501e-14
2020-08-17 11:20:09,34.95,8730470.0,303944235.0,0.042,35.0,34.9,438400.0,250000.0,34.814,2.161,-34.958,0.622,34.94000000000004,34.93250000000001,0.007500000000028706
2020-08-17 11:21:53,34.95,8751280.0,304671502.0,0.042,35.0,34.95,455200.0,4000.0,34.814,2.161,-34.911,0.612,34.94000000000004,34.93500000000002,0.005000000000023874
2020-08-17 11:21:53,34.95,8789280.0,305999622.0,0.042,35.0,34.95,461600.0,95600.0,34.815,2.161,-28.438,0.608,34.95000000000004,34.93500000000002,0.015000000000021885
2020-08-17 11:24:40,34.95,8847725.0,308041634.0,0.043,35.0,34.95,451200.0,3600.0,34.815,2.161,-31.857,0.607,34.950000000000045,34.93500000000002,0.01500000000002899
2020-08-17 11:25:58,34.95,8885835.0,309373465.0,0.043,35.0,34.95,428400.0,4400.0,34.816,2.161,-31.493,0.602,34.950000000000045,34.937500000000014,0.012500000000031264
2020-08-17 11:26:57,35.0,8891839.0,309583363.0,0.043,35.0,34.95,429200.0,14400.0,34.816,2.161,-31.323,0.598,34.96000000000005,34.94000000000001,0.020000000000038654
2020-08-17 11:28:02,34.95,8897839.0,309793123.0,0.043,35.0,34.95,453600.0,18800.0,34.816,2.161,-38.166,0.593,34.96000000000005,34.94000000000001,0.020000000000038654
2020-08-17 11:29:28,35.0,8903039.0,309975083.0,0.043,35.0,34.95,565600.0,14400.0,34.816,2.161,-39.527,0.588,34.97000000000005,34.94250000000001,0.027500000000038938
2020-08-17 11:29:37,34.95,8914076.0,310360711.0,0.043,35.0,34.95,570000.0,4400.0,34.816,2.161,-39.531,0.583,34.97000000000005,34.94250000000001,0.027500000000038938
2020-08-17 11:29:37,34.95,8918222.0,310505521.0,0.043,35.0,34.95,528400.0,800.0,34.816,2.161,-38.861999999999995,0.578,34.97000000000005,34.945000000000014,0.025000000000034106
2020-08-17 11:32:28,34.9,8955022.0,311791661.0,0.043,35.0,34.9,491600.0,227200.0,34.817,2.161,-35.624,0.573,34.95000000000005,34.945000000000014,0.005000000000038085
2020-08-17 11:33:39,34.95,8981439.0,312715734.0,0.043,34.95,34.9,10400.0,268800.0,34.817,2.161,-29.318,0.5710000000000001,34.95000000000006,34.945000000000014,0.0050000000000451905
2020-08-17 11:34:15,35.0,9008462.0,313661035.0,0.044,35.0,34.9,487600.0,312400.0,34.818000000000005,2.161,-30.714,0.568,34.95000000000006,34.95000000000002,4.263256414560601e-14
2020-08-17 11:35:56,35.0,9040633.0,314786311.0,0.044000000000000004,35.0,34.9,496400.0,313600.0,34.819,2.161,-27.27,0.565,34.96000000000006,34.952500000000015,0.007500000000042917
2020-08-17 11:36:18,34.95,9059033.0,315429371.0,0.044,34.95,34.9,11600.0,294000.0,34.819,2.161,-25.249,0.562,34.96000000000006,34.952500000000015,0.007500000000042917
2020-08-17 11:38:05,34.9,9074233.0,315960571.0,0.044000000000000004,34.95,34.9,43600.0,112400.0,34.819,2.161,-28.685,0.5579999999999999,34.96000000000006,34.952500000000015,0.007500000000042917
2020-08-17 11:39:05,34.95,9116829.0,317447873.0,0.044,34.95,34.9,58000.0,128000.0,34.819,2.161,-31.289,0.555,34.96000000000006,34.952500000000015,0.007500000000042917
2020-08-17 11:39:22,34.95,9128829.0,317867173.0,0.044000000000000004,34.95,34.9,60800.0,69600.0,34.82,2.161,-34.784,0.552,34.95000000000006,34.95500000000002,-0.004999999999959925
2020-08-17 11:41:09,34.95,9178830.0,319612626.0,0.044,34.95,34.9,54400.0,225200.0,34.82,2.161,-30.749,0.55,34.940000000000055,34.95500000000002,-0.014999999999965041
2020-08-17 11:42:03,34.95,9192040.0,320074053.0,0.044000000000000004,34.95,34.9,71200.0,253600.0,34.82,2.161,-31.934,0.546,34.940000000000055,34.95500000000002,-0.014999999999965041
2020-08-17 11:43:23,34.9,9212440.0,320786953.0,0.045,34.95,34.9,63600.0,251600.0,34.821,2.161,-32.109,0.5429999999999999,34.940000000000055,34.952500000000015,-0.01249999999996021
2020-08-17 11:43:30,34.95,9225240.0,321234253.0,0.045,34.95,34.9,154400.0,104800.0,34.821,2.161,-34.847,0.539,34.940000000000055,34.952500000000015,-0.01249999999996021
2020-08-17 11:45:30,34.9,9243641.0,321876927.0,0.045,34.95,34.9,177200.0,147200.0,34.821,2.161,-34.778,0.536,34.93000000000005,34.95000000000001,-0.019999999999960494
2020-08-17 11:46:35,34.9,9259241.0,322421987.0,0.045,34.95,34.9,175200.0,86400.0,34.821,2.161,-36.946999999999996,0.5329999999999999,34.92000000000005,34.947500000000005,-0.027499999999953673
2020-08-17 11:46:35,34.9,9366041.0,326149307.0,0.045,34.95,34.85,194800.0,156000.0,34.822,2.161,-30.426,0.529,34.910000000000046,34.94500000000001,-0.03499999999996106
2020-08-17 11:48:42,34.85,9368041.0,326219087.0,0.045,34.9,34.85,21600.0,246800.0,34.821999999999996,2.161,-27.124000000000002,0.53,34.90000000000005,34.93750000000001,-0.03749999999995879
2020-08-17 11:49:56,34.9,9393241.0,327098647.0,0.045,34.95,34.85,197200.0,186400.0,34.822,2.161,-32.501,0.528,34.89000000000004,34.935,-0.04499999999995907
2020-08-17 11:50:44,34.95,9413241.0,327797260.0,0.045,34.95,34.9,219200.0,1200.0,34.821999999999996,2.161,-34.573,0.525,34.90000000000004,34.932500000000005,-0.032499999999963336
2020-08-17 11:51:40,34.95,9430441.0,328398380.0,0.046,34.95,34.9,238800.0,800.0,34.823,2.161,-35.369,0.522,34.91000000000004,34.932500000000005,-0.022499999999965326
2020-08-17 11:51:40,34.95,9437641.0,328650020.0,0.046,34.95,34.9,246400.0,2000.0,34.823,2.161,-40.801,0.52,34.920000000000044,34.932500000000005,-0.01249999999996021
2020-08-17 11:54:23,34.85,9443651.0,328859627.0,0.046,34.9,34.85,90800.0,218800.0,34.823,2.161,-33.942,0.514,34.920000000000044,34.93000000000001,-0.009999999999962483
2020-08-17 11:54:23,34.85,9449725.0,329071323.0,0.046,34.9,34.85,99200.0,207600.0,34.823,2.161,-34.471,0.511,34.91000000000004,34.925000000000004,-0.014999999999965041
2020-08-17 11:56:22,34.85,9461547.0,329483293.0,0.046,34.9,34.85,98400.0,152800.0,34.823,2.161,-33.846,0.509,34.89000000000004,34.917500000000004,-0.027499999999960778
2020-08-17 11:57:32,34.9,9485147.0,330305852.0,0.046,34.9,34.85,112800.0,154000.0,34.823,2.161,-34.213,0.507,34.88000000000004,34.91250000000001,-0.03249999999997044
2020-08-17 11:58:36,34.9,9504347.0,330975374.0,0.046,34.9,34.85,116800.0,138400.0,34.823,2.161,-34.974000000000004,0.504,34.87000000000004,34.910000000000004,-0.03999999999996362
2020-08-17 11:58:47,34.85,9528747.0,331825714.0,0.046,34.9,34.85,115200.0,112400.0,34.823,2.161,-36.555,0.501,34.87000000000004,34.907500000000006,-0.037499999999965894
2020-08-17 13:00:09,34.85,9669197.0,336720791.0,0.047,34.85,34.8,30400.0,125200.0,34.824,2.161,-28.825,0.504,34.87000000000004,34.9025,-0.032499999999963336
2020-08-17 13:01:22,34.9,9851677.0,343081335.0,0.048,34.95,34.9,98400.0,242800.0,34.824,2.161,-16.476,0.51,34.88000000000004,34.9,-0.019999999999960494
2020-08-17 13:02:51,34.9,10071920.0,350778672.0,0.049,34.95,34.9,28000.0,86000.0,34.827,2.161,-24.199,0.518,34.88000000000004,34.897499999999994,-0.017499999999955662
2020-08-17 13:04:02,35.0,10114818.0,352277436.0,0.049,35.0,34.9,580400.0,290400.0,34.827,2.161,-17.109,0.517,34.90000000000004,34.89999999999999,4.973799150320701e-14
2020-08-17 13:04:28,35.0,10123218.0,352571076.0,0.049,35.0,34.95,538000.0,234400.0,34.827,2.161,-17.357,0.513,34.93000000000004,34.904999999999994,0.025000000000048317
2020-08-17 13:05:26,35.0,10126821.0,352697078.0,0.049,35.0,34.95,567600.0,186400.0,34.828,2.161,-18.421,0.51,34.96000000000004,34.90749999999999,0.05250000000005173
2020-08-17 13:06:32,34.95,10191224.0,354947960.0,0.049,34.95,34.9,400.0,272800.0,34.828,2.161,-18.961,0.509,34.97000000000004,34.91,0.060000000000044906
2020-08-17 13:08:02,35.0,10196993.0,355149545.0,0.049,35.0,34.95,552400.0,154000.0,34.828,2.161,-17.272000000000002,0.508,34.990000000000045,34.915,0.07500000000004547
2020-08-17 13:09:18,34.9,10206861.0,355494286.0,0.049,34.95,34.9,46000.0,131200.0,34.828,2.161,-23.458,0.505,34.97000000000004,34.915,0.05500000000004235
2020-08-17 13:11:02,34.95,10210071.0,355606373.0,0.049,34.95,34.9,110000.0,76400.0,34.828,2.161,-27.750999999999998,0.498,34.96000000000005,34.92,0.040000000000048885
2020-08-17 13:12:04,34.9,10226866.0,356192600.0,0.049,34.95,34.9,84000.0,264400.0,34.829,2.161,-22.026,0.496,34.94000000000005,34.92,0.02000000000004576
2020-08-17 13:13:19,34.9,10288466.0,358344480.0,0.05,34.95,34.9,78000.0,239200.0,34.829,2.161,-25.11,0.495,34.93000000000005,34.9175,0.01250000000005258
2020-08-17 13:14:32,34.95,10380866.0,361573320.0,0.05,35.0,34.9,674800.0,292800.0,34.83,2.161,-19.144,0.494,34.92000000000005,34.9175,0.0025000000000545697
2020-08-17 13:15:10,35.0,10416251.0,362811537.0,0.05,35.0,34.95,638800.0,276800.0,34.830999999999996,2.161,-17.204,0.495,34.94000000000005,34.919999999999995,0.020000000000052864
2020-08-17 13:16:12,34.95,10470651.0,364713717.0,0.051,35.0,34.95,634400.0,155200.0,34.832,2.161,-19.241,0.495,34.940000000000055,34.925,0.015000000000057412
2020-08-17 13:17:32,35.0,10612251.0,369663817.0,0.051,35.0,34.95,629600.0,128400.0,34.833,2.161,-21.063000000000002,0.498,34.96000000000005,34.93249999999999,0.027500000000060254
2020-08-17 13:18:16,34.95,10656098.0,371196256.0,0.052000000000000005,35.0,34.95,640000.0,27600.0,34.834,2.161,-24.022,0.4970000000000001,34.970000000000056,34.93749999999999,0.03250000000006281
2020-08-17 13:19:48,35.0,10668987.0,371646759.0,0.052000000000000005,35.0,34.95,642000.0,85200.0,34.834,2.161,-21.818,0.495,34.980000000000054,34.942499999999995,0.037500000000058265
2020-08-17 13:20:25,34.9,10766587.0,375056849.0,0.052000000000000005,34.95,34.9,80000.0,128800.0,34.835,2.161,-25.831,0.496,34.96000000000005,34.942499999999995,0.017500000000055138
2020-08-17 13:21:31,34.9,10772587.0,375266309.0,0.052000000000000005,34.95,34.9,87600.0,122400.0,34.835,2.161,-25.259,0.493,34.95000000000006,34.94499999999999,0.005000000000066507
2020-08-17 13:22:08,34.9,10791387.0,375922469.0,0.052000000000000005,34.95,34.9,148400.0,60000.0,34.835,2.161,-27.905,0.491,34.93000000000006,34.94749999999999,-0.017499999999934346
2020-08-17 13:24:03,34.9,10806987.0,376467109.0,0.052000000000000005,34.95,34.9,248000.0,68800.0,34.835,2.161,-28.484,0.488,34.92000000000006,34.94749999999999,-0.027499999999932356
2020-08-17 13:25:02,34.9,10902197.0,379789875.0,0.053,34.9,34.85,194800.0,213600.0,34.836,2.161,-27.06900000000001,0.487,34.90000000000006,34.94749999999999,-0.04749999999992838
2020-08-17 13:26:02,34.9,10945397.0,381296755.0,0.053,34.9,34.85,197600.0,150800.0,34.836,2.161,-27.215999999999998,0.489,34.90000000000006,34.94249999999999,-0.04249999999992582
2020-08-17 13:27:06,34.85,10981797.0,382565695.0,0.053,34.9,34.85,483600.0,100400.0,34.836,2.161,-29.903,0.488,34.89000000000006,34.93499999999999,-0.04499999999993065
2020-08-17 13:28:04,34.85,10991397.0,382900275.0,0.053,34.9,34.85,478400.0,139200.0,34.836,2.161,-28.37,0.486,34.88000000000006,34.927499999999995,-0.04749999999993548
2020-08-17 13:29:11,34.85,11008327.0,383490367.0,0.053,34.9,34.85,365600.0,127200.0,34.836,2.161,-27.142,0.483,34.870000000000054,34.92249999999999,-0.05249999999993804
2020-08-17 13:30:04,34.85,11016727.0,383783127.0,0.053,34.9,34.85,380000.0,122800.0,34.836,2.161,-24.01,0.48100000000000004,34.860000000000056,34.91499999999999,-0.05499999999993577
2020-08-17 13:31:12,34.8,11151527.0,388480807.0,0.054000000000000006,34.85,34.8,205600.0,193200.0,34.836,2.161,-25.385,0.484,34.840000000000046,34.90999999999999,-0.06999999999994344
2020-08-17 13:32:30,34.95,11515472.0,401169277.0,0.055999999999999994,34.95,34.9,158400.0,165200.0,34.836999999999996,2.161,-22.888,0.496,34.860000000000056,34.90999999999999,-0.04999999999993321
2020-08-17 13:33:14,34.9,11517873.0,401253132.0,0.056,34.95,34.9,110800.0,411600.0,34.837,2.161,-16.095,0.494,34.870000000000054,34.90999999999999,-0.0399999999999352
2020-08-17 13:34:39,34.9,11526370.0,401549719.0,0.055999999999999994,34.95,34.9,150000.0,263600.0,34.836999999999996,2.161,-18.176,0.491,34.88000000000006,34.90999999999999,-0.029999999999930083
2020-08-17 13:35:43,34.9,11555170.0,402556039.0,0.056,34.95,34.9,140400.0,340000.0,34.837,2.161,-16.743,0.49,34.89000000000006,34.907499999999985,-0.01749999999992724
2020-08-17 13:36:48,34.95,11589570.0,403757419.0,0.055999999999999994,34.95,34.9,130800.0,342800.0,34.836999999999996,2.161,-16.394000000000002,0.488,34.92000000000006,34.90499999999999,0.015000000000071623
2020-08-17 13:37:27,34.95,11751580.0,409419626.0,0.057,35.0,34.95,857200.0,549200.0,34.839,2.161,-15.491,0.4920000000000001,34.92000000000006,34.90499999999999,0.015000000000071623
2020-08-17 13:38:02,35.0,11774856.0,410234236.0,0.057,35.0,34.95,966000.0,549600.0,34.839,2.161,-16.351,0.49,34.94000000000006,34.90499999999999,0.03500000000007475
2020-08-17 13:39:26,35.0,11830056.0,412166116.0,0.057,35.0,34.95,868400.0,250400.0,34.84,2.161,-23.779,0.49,34.96000000000006,34.907499999999985,0.052500000000073044
2020-08-17 13:41:02,35.0,11850856.0,412893936.0,0.057,35.0,34.95,946800.0,328800.0,34.84,2.161,-22.399,0.488,34.98000000000006,34.907499999999985,0.07250000000007617
2020-08-17 13:42:03,34.95,11886656.0,414146776.0,0.057,35.0,34.95,929200.0,249200.0,34.841,2.161,-24.769,0.488,34.98000000000006,34.90999999999999,0.07000000000007134
2020-08-17 13:43:07,35.0,11915074.0,415141038.0,0.057999999999999996,35.0,34.95,930400.0,329200.0,34.841,2.161,-22.436999999999998,0.486,34.990000000000066,34.91499999999999,0.0750000000000739
2020-08-17 13:44:10,34.95,11952674.0,416456398.0,0.058,35.0,34.95,986800.0,236400.0,34.842,2.161,-26.46,0.484,34.98000000000006,34.9175,0.06250000000006395
2020-08-17 13:45:02,35.0,11979074.0,417379938.0,0.057999999999999996,35.0,34.95,910000.0,330800.0,34.842,2.161,-23.799,0.483,34.98000000000006,34.9225,0.05750000000006139
2020-08-17 13:46:17,34.95,12134213.0,422802708.0,0.059,35.0,34.95,1048800.0,129600.0,34.843,2.161,-35.38800000000001,0.482,34.97000000000006,34.925,0.045000000000065654
2020-08-17 13:47:22,34.8,12316774.0,429178791.0,0.06,34.9,34.8,643600.0,347200.0,34.845,2.161,-38.44300000000001,0.491,34.94000000000007,34.92,0.020000000000067075
2020-08-17 13:47:48,34.9,12317174.0,429192751.0,0.06,34.9,34.8,662000.0,394000.0,34.845,2.161,-38.218,0.489,34.920000000000066,34.9225,-0.0024999999999337774
2020-08-17 13:49:06,34.85,12322375.0,429374024.0,0.06,34.9,34.85,629200.0,258000.0,34.845,2.161,-36.661,0.486,34.90000000000007,34.9225,-0.0224999999999298
2020-08-17 13:50:03,34.9,12322775.0,429387984.0,0.06,34.9,34.85,612800.0,275200.0,34.845,2.161,-36.091,0.484,34.88000000000007,34.925,-0.04499999999993065
2020-08-17 13:51:48,34.8,12431575.0,433179364.0,0.06,34.85,34.8,368400.0,214400.0,34.845,2.161,-42.196999999999996,0.485,34.850000000000065,34.92249999999999,-0.07249999999992696
2020-08-17 13:52:24,34.8,12455975.0,434028704.0,0.06,34.85,34.8,460800.0,208800.0,34.845,2.161,-43.51600000000001,0.484,34.850000000000065,34.92249999999999,-0.07249999999992696
2020-08-17 13:53:05,34.8,12472375.0,434599444.0,0.06,34.85,34.8,415600.0,193200.0,34.844,2.161,-46.663999999999994,0.48200000000000004,34.83000000000007,34.914999999999985,-0.08499999999991559
2020-08-17 13:54:07,34.8,12489975.0,435211944.0,0.06,34.85,34.8,428000.0,176400.0,34.844,2.161,-47.062,0.48,34.820000000000064,34.90999999999998,-0.08999999999991815
2020-08-17 13:56:01,34.85,12511175.0,435949864.0,0.06,34.85,34.8,467200.0,276800.0,34.844,2.161,-44.07,0.478,34.810000000000066,34.907499999999985,-0.09749999999991843
2020-08-17 13:57:04,34.75,12683912.0,441960612.0,0.061,34.8,34.75,485200.0,199600.0,34.844,2.161,-43.303,0.482,34.80000000000007,34.89999999999999,-0.09999999999992326
2020-08-17 13:58:03,34.8,12694712.0,442335932.0,0.061,34.8,34.75,396800.0,199600.0,34.844,2.161,-44.284,0.48,34.80000000000007,34.892499999999984,-0.09249999999991587
2020-08-17 13:58:38,34.85,13105512.0,456632331.0,0.063,34.85,34.8,265600.0,190000.0,34.842,2.161,-37.426,0.493,34.81000000000007,34.88749999999998,-0.0774999999999082
2020-08-17 13:58:38,34.85,13118712.0,457092351.0,0.063,34.85,34.8,234000.0,273600.0,34.842,2.161,-32.236999999999995,0.491,34.82000000000007,34.87999999999998,-0.0599999999999099
2020-08-17 13:58:38,34.85,13119512.0,457120231.0,0.063,34.85,34.8,244000.0,324000.0,34.842,2.161,-33.669000000000004,0.488,34.82000000000007,34.87249999999999,-0.052499999999916724
2020-08-17 14:02:04,34.85,13382312.0,466278451.0,0.065,34.9,34.85,170400.0,284800.0,34.842,2.161,-29.49,0.495,34.840000000000074,34.86499999999999,-0.024999999999913314
2020-08-17 14:03:31,34.85,13393112.0,466654971.0,0.065,34.9,34.85,226400.0,101200.0,34.842,2.161,-36.02,0.493,34.850000000000065,34.859999999999985,-0.00999999999991985
2020-08-17 14:04:25,34.8,13478573.0,469633089.0,0.065,34.85,34.8,137600.0,116000.0,34.842,2.161,-41.35,0.4920000000000001,34.840000000000074,34.84999999999998,-0.00999999999990564
2020-08-17 14:05:09,34.8,13489349.0,470008101.0,0.065,34.8,34.75,94800.0,122800.0,34.842,2.161,-39.107,0.493,34.83000000000007,34.84249999999998,-0.012499999999910472
2020-08-17 14:06:24,34.7,13532352.0,471500684.0,0.065,34.7,34.65,79600.0,63200.0,34.842,2.161,-37.399,0.491,34.800000000000075,34.82749999999998,-0.027499999999903935
2020-08-17 14:07:17,34.65,13606520.0,474070775.0,0.066,34.65,34.6,94800.0,67600.0,34.841,2.161,-35.411,0.49,34.760000000000076,34.81249999999998,-0.052499999999902514
2020-08-17 14:08:15,34.6,13678549.0,476562948.0,0.066,34.6,34.55,58400.0,62000.0,34.84,2.161,-23.967,0.4920000000000001,34.71000000000008,34.80249999999998,-0.09249999999990166
2020-08-17 14:08:15,34.6,13746149.0,478901908.0,0.066,34.65,34.6,75200.0,49600.0,34.838,2.161,-30.124,0.4920000000000001,34.67000000000007,34.78749999999998,-0.11749999999990735
2020-08-17 14:10:55,34.6,13768231.0,479665810.0,0.067,34.6,34.55,58800.0,70000.0,34.838,2.161,-27.445,0.49,34.630000000000074,34.774999999999984,-0.14499999999991076
