trd_side,order_type,order_status,order_id,code,stock_name,qty,price,create_time,updated_time,dealt_qty,dealt_avg_price,last_err_msg,remark
SELL,ABSOLUTE_LIMIT,FILLED_ALL,512679185349017559,HK.00388,香港交易所,100.0,375.0,2020-08-17 10:20:35,2020-08-17 10:21:12,100.0,375.0,,
SELL,ABSOLUTE_LIMIT,FILLED_ALL,512678652773070815,HK.00388,香港交易所,100.0,375.0,2020-08-17 10:19:32,2020-08-17 10:20:28,100.0,375.0,,
SELL,ABSOLUTE_LIMIT,FILLED_ALL,512678657068038110,HK.02382,舜宇光学科技,100.0,147.6,2020-08-17 10:19:32,2020-08-17 10:19:35,100.0,147.6,,
BUY,ABSOLUTE_LIMIT,FILLED_ALL,512678644183136209,HK.02313,申洲国际,100.0,110.5,2020-08-17 10:19:31,2020-08-17 10:19:33,100.0,110.5,,
BUY,ABSOLUTE_LIMIT,FAILED,512678648478103504,HK.01299,友邦保险,200.0,76.25,2020-08-17 10:19:31,2020-08-17 10:19:32,0.0,0.0,,
SELL,ABSOLUTE_LIMIT,FILLED_ALL,512678622708299734,HK.02382,舜宇光学科技,100.0,147.7,2020-08-17 10:18:28,2020-08-17 10:18:56,100.0,147.7,,
SELL,ABSOLUTE_LIMIT,FILLED_ALL,512678077247451089,HK.02382,舜宇光学科技,100.0,147.8,2020-08-17 10:17:24,2020-08-17 10:23:24,100.0,147.8,,
BUY,ABSOLUTE_LIMIT,CANCELLED_ALL,512678068657516503,HK.02313,申洲国际,100.0,110.3,2020-08-17 10:17:23,2020-08-17 16:30:09,0.0,0.0,,
BUY,ABSOLUTE_LIMIT,FILLED_ALL,512678072952483792,HK.00011,恒生银行,100.0,124.9,2020-08-17 10:17:23,2020-08-17 10:17:24,100.0,124.9,,
BUY,ABSOLUTE_LIMIT,CANCELLED_ALL,512677514606733264,HK.02313,申洲国际,100.0,110.3,2020-08-17 10:16:20,2020-08-17 16:30:09,0.0,0.0,,
BUY,ABSOLUTE_LIMIT,FILLED_ALL,512677518901700563,HK.00011,恒生银行,100.0,125.0,2020-08-17 10:16:20,2020-08-17 10:16:54,100.0,125.0,,
SELL,ABSOLUTE_LIMIT,FILLED_ALL,512677523196667858,HK.02382,舜宇光学科技,100.0,147.3,2020-08-17 10:16:20,2020-08-17 10:16:42,100.0,147.4,,
SELL,ABSOLUTE_LIMIT,FILLED_ALL,512677497426864084,HK.01044,恒安国际,500.0,68.4,2020-08-17 10:15:17,2020-08-17 10:15:18,500.0,68.4,,
BUY,ABSOLUTE_LIMIT,FILLED_ALL,512675813799677906,HK.02313,申洲国际,100.0,110.3,2020-08-17 10:07:52,2020-08-17 10:11:49,100.0,110.3,,
BUY,ABSOLUTE_LIMIT,FAILED,512675818094645203,HK.00011,恒生银行,100.0,124.9,2020-08-17 10:07:52,2020-08-17 10:07:52,0.0,0.0,,
BUY,ABSOLUTE_LIMIT,FAILED,512675822389612500,HK.02382,舜宇光学科技,100.0,147.5,2020-08-17 10:07:52,2020-08-17 10:07:52,0.0,0.0,,
BUY,ABSOLUTE_LIMIT,FILLED_ALL,512675826684579797,HK.00823,领展房产基金,100.0,63.4,2020-08-17 10:07:52,2020-08-17 10:07:53,100.0,63.4,,
BUY,ABSOLUTE_LIMIT,FILLED_ALL,512606613286852180,HK.02382,舜宇光学科技,100.0,147.9,2020-08-17 10:02:22,2020-08-17 10:02:25,100.0,147.9,,
BUY,ABSOLUTE_LIMIT,FILLED_ALL,512606617581819475,HK.00023,东亚银行,200.0,18.16,2020-08-17 10:02:22,2020-08-17 10:02:25,200.0,18.16,,
BUY,ABSOLUTE_LIMIT,FILLED_ALL,512606076415942239,HK.00023,东亚银行,200.0,18.16,2020-08-17 10:01:13,2020-08-17 10:01:14,200.0,18.16,,
BUY,ABSOLUTE_LIMIT,FILLED_ALL,512606072120974942,HK.02382,舜宇光学科技,100.0,147.9,2020-08-17 10:01:12,2020-08-17 10:01:13,100.0,147.9,,
BUY,ABSOLUTE_LIMIT,FILLED_ALL,512606054941105746,HK.00023,东亚银行,200.0,18.16,2020-08-17 10:00:10,2020-08-17 10:00:35,200.0,18.16,,
SELL,ABSOLUTE_LIMIT,FILLED_ALL,512605513775244880,HK.00011,恒生银行,100.0,124.1,2020-08-17 09:59:06,2020-08-17 10:00:26,100.0,124.3,,
SELL,ABSOLUTE_LIMIT,FILLED_ALL,512606037761236566,HK.02313,申洲国际,100.0,109.0,2020-08-17 09:59:06,2020-08-17 09:59:08,100.0,109.0,,
BUY,ABSOLUTE_LIMIT,FILLED_ALL,512605509480277585,HK.02382,舜宇光学科技,100.0,147.5,2020-08-17 09:59:05,2020-08-17 09:59:08,100.0,147.5,,
SELL,ABSOLUTE_LIMIT,FILLED_ALL,512605479415506520,HK.00011,恒生银行,100.0,123.8,2020-08-17 09:58:02,2020-08-17 09:58:18,100.0,123.8,,
BUY,ABSOLUTE_LIMIT,FILLED_ALL,512604921069760090,HK.02382,舜宇光学科技,100.0,147.5,2020-08-17 09:55:49,2020-08-17 09:55:51,100.0,147.5,,
SELL,ABSOLUTE_LIMIT,FILLED_ALL,512604371313948254,HK.00005,汇丰控股,400.0,34.45,2020-08-17 09:53:43,2020-08-17 09:55:45,400.0,34.45,,
BUY,ABSOLUTE_LIMIT,FILLED_ALL,512603800083299929,HK.01044,恒安国际,500.0,68.2,2020-08-17 09:51:36,2020-08-17 09:51:37,500.0,68.2,,
BUY,ABSOLUTE_LIMIT,FAILED,512603804378267230,HK.00019,太古股份公司A,500.0,42.05,2020-08-17 09:51:36,2020-08-17 09:51:36,0.0,0.0,,
BUY,ABSOLUTE_LIMIT,FILLED_ALL,512603258917406293,HK.00388,香港交易所,100.0,373.2,2020-08-17 09:51:35,2020-08-17 09:56:23,100.0,373.2,,
BUY,ABSOLUTE_LIMIT,FILLED_ALL,512603263212373588,HK.02382,舜宇光学科技,100.0,147.6,2020-08-17 09:51:35,2020-08-17 09:51:59,100.0,147.5,,
BUY,ABSOLUTE_LIMIT,FAILED,512603787198398042,HK.00700,腾讯控股,100.0,507.0,2020-08-17 09:51:35,2020-08-17 09:51:35,0.0,0.0,,
BUY,ABSOLUTE_LIMIT,FILLED_ALL,512603791493365339,HK.02313,申洲国际,100.0,109.8,2020-08-17 09:51:35,2020-08-17 09:52:33,100.0,109.8,,
BUY,ABSOLUTE_LIMIT,FAILED,512603795788332632,HK.02318,中国平安,500.0,85.2,2020-08-17 09:51:35,2020-08-17 09:51:36,0.0,0.0,,
SELL,ABSOLUTE_LIMIT,FILLED_ALL,512602687686757978,HK.00016,新鸿基地产,500.0,99.0,2020-08-17 09:48:22,2020-08-17 09:50:33,500.0,99.0,,
SELL,ABSOLUTE_LIMIT,FILLED_ALL,512602133635978839,HK.00016,新鸿基地产,500.0,99.0,2020-08-17 09:47:18,2020-08-17 09:50:33,500.0,99.0,,
BUY,ABSOLUTE_LIMIT,FILLED_ALL,512602112161142364,HK.00823,领展房产基金,100.0,63.25,2020-08-17 09:45:12,2020-08-17 09:45:13,100.0,63.25,,
BUY,ABSOLUTE_LIMIT,FILLED_ALL,512601558110363227,HK.01299,友邦保险,200.0,75.6,2020-08-17 09:44:08,2020-08-17 09:44:09,200.0,75.6,,
SELL,ABSOLUTE_LIMIT,FILLED_ALL,512532928828186330,HK.00011,恒生银行,100.0,124.4,2020-08-17 09:43:03,2020-08-17 09:43:07,100.0,124.4,,
BUY,ABSOLUTE_LIMIT,FILLED_ALL,512532920238251732,HK.00388,香港交易所,100.0,373.4,2020-08-17 09:43:02,2020-08-17 09:43:16,100.0,373.4,,
BUY,ABSOLUTE_LIMIT,FILLED_ALL,512532349007599319,HK.00388,香港交易所,100.0,371.2,2020-08-17 09:41:59,2020-08-17 09:42:01,100.0,371.2,,
BUY,ABSOLUTE_LIMIT,FILLED_ALL,512532353302566614,HK.01299,友邦保险,200.0,75.35,2020-08-17 09:41:59,2020-08-17 09:42:02,200.0,75.35,,
BUY,ABSOLUTE_LIMIT,FILLED_ALL,512532357597533909,HK.00002,中电控股,500.0,76.3,2020-08-17 09:41:59,2020-08-17 09:42:02,500.0,76.3,,
SELL,ABSOLUTE_LIMIT,FILLED_ALL,512532361892501204,HK.00011,恒生银行,100.0,124.2,2020-08-17 09:41:59,2020-08-17 09:42:17,100.0,124.2,,
BUY,ABSOLUTE_LIMIT,CANCELLED_ALL,512531794956840666,HK.00388,香港交易所,100.0,369.4,2020-08-17 09:40:55,2020-08-17 16:30:08,0.0,0.0,,
SELL,ABSOLUTE_LIMIT,FILLED_ALL,512531799251807963,HK.00700,腾讯控股,100.0,507.5,2020-08-17 09:40:55,2020-08-17 09:40:57,100.0,507.5,,
BUY,ABSOLUTE_LIMIT,FILLED_ALL,512531803546775252,HK.01299,友邦保险,200.0,75.35,2020-08-17 09:40:55,2020-08-17 09:40:57,200.0,75.35,,
SELL,ABSOLUTE_LIMIT,FILLED_ALL,512531807841742549,HK.01997,九龙仓置业,1000.0,31.5,2020-08-17 09:40:55,2020-08-17 09:41:11,1000.0,31.5,,
SELL,ABSOLUTE_LIMIT,FILLED_ALL,512532331827730131,HK.00011,恒生银行,100.0,124.1,2020-08-17 09:40:55,2020-08-17 09:41:08,100.0,124.1,,
SELL,ABSOLUTE_LIMIT,FILLED_ALL,512531786366906072,HK.01997,九龙仓置业,1000.0,31.55,2020-08-17 09:39:52,2020-08-17 09:42:48,1000.0,31.55,,
BUY,ABSOLUTE_LIMIT,CANCELLED_ALL,512531773482004189,HK.00388,香港交易所,100.0,368.6,2020-08-17 09:39:51,2020-08-17 16:30:08,0.0,0.0,,
SELL,ABSOLUTE_LIMIT,FILLED_ALL,512531777776971486,HK.00700,腾讯控股,100.0,505.5,2020-08-17 09:39:51,2020-08-17 09:40:09,100.0,505.5,,
BUY,ABSOLUTE_LIMIT,CANCELLED_ALL,512531782071938783,HK.01299,友邦保险,200.0,75.25,2020-08-17 09:39:51,2020-08-17 16:30:08,0.0,0.0,,
BUY,ABSOLUTE_LIMIT,FILLED_ALL,512531210841286364,HK.01299,友邦保险,200.0,75.2,2020-08-17 09:38:48,2020-08-17 09:38:51,200.0,75.2,,
SELL,ABSOLUTE_LIMIT,FILLED_ALL,512531215136253663,HK.00083,信和置业,2000.0,9.22,2020-08-17 09:38:48,2020-08-17 10:01:41,2000.0,9.25,,
SELL,ABSOLUTE_LIMIT,FILLED_ALL,512531206546319069,HK.00700,腾讯控股,100.0,505.0,2020-08-17 09:38:47,2020-08-17 09:39:21,100.0,505.0,,
SELL,ABSOLUTE_LIMIT,FILLED_ALL,512530665380445915,HK.00083,信和置业,2000.0,9.22,2020-08-17 09:37:45,2020-08-17 09:37:47,2000.0,9.22,,
BUY,ABSOLUTE_LIMIT,FILLED_ALL,512530661085478618,HK.01299,友邦保险,200.0,75.55,2020-08-17 09:37:44,2020-08-17 09:37:47,200.0,75.55,,
SELL,ABSOLUTE_LIMIT,FILLED_ALL,512530648200576735,HK.02313,申洲国际,100.0,108.4,2020-08-17 09:36:41,2020-08-17 09:36:43,100.0,108.4,,
SELL,ABSOLUTE_LIMIT,FILLED_ALL,512530119919597270,HK.02313,申洲国际,100.0,108.5,2020-08-17 09:35:38,2020-08-17 09:35:40,100.0,108.5,,
SELL,ABSOLUTE_LIMIT,FILLED_ALL,512530102739728090,HK.00083,信和置业,2000.0,9.3,2020-08-17 09:34:35,2020-08-17 10:07:10,2000.0,9.3,,
BUY,ABSOLUTE_LIMIT,FILLED_ALL,512530098444760795,HK.00823,领展房产基金,100.0,62.8,2020-08-17 09:34:34,2020-08-17 09:34:36,100.0,62.8,,
BUY,ABSOLUTE_LIMIT,FILLED_ALL,512530089854826205,HK.00700,腾讯控股,100.0,506.5,2020-08-17 09:34:32,2020-08-17 09:34:33,100.0,506.5,,
BUY,ABSOLUTE_LIMIT,FAILED,512530094149793500,HK.00388,香港交易所,100.0,368.0,2020-08-17 09:34:32,2020-08-17 09:34:33,0.0,0.0,,
SELL,ABSOLUTE_LIMIT,FILLED_ALL,512529548688936671,HK.00001,长和,500.0,52.05,2020-08-17 09:33:30,2020-08-17 09:33:57,500.0,52.05,,
BUY,ABSOLUTE_LIMIT,FILLED_ALL,512529552983903952,HK.01997,九龙仓置业,1000.0,31.85,2020-08-17 09:33:30,2020-08-17 09:33:45,1000.0,31.85,,
BUY,ABSOLUTE_LIMIT,FILLED_ALL,512529557278871249,HK.01299,友邦保险,200.0,75.25,2020-08-17 09:33:30,2020-08-17 09:33:39,200.0,75.25,,
BUY,ABSOLUTE_LIMIT,CANCELLED_ALL,512530081264891615,HK.00101,恒隆地产,1000.0,20.55,2020-08-17 09:33:30,2020-08-17 16:30:08,0.0,0.0,,
BUY,ABSOLUTE_LIMIT,FILLED_ALL,512529535804034780,HK.00011,恒生银行,100.0,124.6,2020-08-17 09:33:29,2020-08-17 09:33:31,100.0,124.6,,
BUY,ABSOLUTE_LIMIT,FILLED_ALL,512529540099002077,HK.00823,领展房产基金,100.0,62.8,2020-08-17 09:33:29,2020-08-17 09:33:31,100.0,62.8,,
BUY,ABSOLUTE_LIMIT,FILLED_ALL,512529544393969374,HK.00002,中电控股,500.0,76.25,2020-08-17 09:33:29,2020-08-17 09:33:42,500.0,76.25,,
BUY,ABSOLUTE_LIMIT,FILLED_ALL,512529522919132889,HK.00700,腾讯控股,100.0,507.5,2020-08-17 09:33:28,2020-08-17 09:33:31,100.0,507.5,,
BUY,ABSOLUTE_LIMIT,FILLED_ALL,512529527214100186,HK.00388,香港交易所,100.0,369.4,2020-08-17 09:33:28,2020-08-17 09:33:39,100.0,369.4,,
BUY,ABSOLUTE_LIMIT,FILLED_ALL,512529531509067483,HK.02313,申洲国际,100.0,108.3,2020-08-17 09:33:28,2020-08-17 09:34:26,100.0,108.3,,
BUY,ABSOLUTE_LIMIT,CANCELLED_ALL,512528994638153424,HK.01038,长江基建集团,500.0,41.3,2020-08-17 09:32:26,2020-08-17 16:30:08,0.0,0.0,,
BUY,ABSOLUTE_LIMIT,FILLED_ALL,512528968868349658,HK.00823,领展房产基金,100.0,62.8,2020-08-17 09:32:25,2020-08-17 09:32:28,100.0,62.8,,
BUY,ABSOLUTE_LIMIT,FILLED_ALL,512528973163316957,HK.01997,九龙仓置业,1000.0,31.85,2020-08-17 09:32:25,2020-08-17 09:33:45,1000.0,31.85,,
SELL,ABSOLUTE_LIMIT,FILLED_ALL,512528977458284252,HK.00001,长和,500.0,52.0,2020-08-17 09:32:25,2020-08-17 09:32:28,500.0,52.05,,
BUY,ABSOLUTE_LIMIT,FILLED_ALL,512528981753251551,HK.00011,恒生银行,100.0,124.4,2020-08-17 09:32:25,2020-08-17 09:36:00,100.0,124.3,,
BUY,ABSOLUTE_LIMIT,FILLED_ALL,512528955983447769,HK.00700,腾讯控股,100.0,507.5,2020-08-17 09:32:24,2020-08-17 09:33:28,100.0,507.5,,
BUY,ABSOLUTE_LIMIT,FILLED_ALL,512528960278415064,HK.02313,申洲国际,100.0,108.4,2020-08-17 09:32:24,2020-08-17 09:32:45,100.0,108.3,,
BUY,ABSOLUTE_LIMIT,FILLED_ALL,512528964573382363,HK.00388,香港交易所,100.0,368.6,2020-08-17 09:32:24,2020-08-17 09:34:16,100.0,368.6,,
BUY,ABSOLUTE_LIMIT,FILLED_ALL,503463726881874741,HK.00005,汇丰控股,400.0,34.7,2020-08-16 02:25:15,2020-08-17 09:30:39,400.0,34.7,,
BUY,ABSOLUTE_LIMIT,FAILED,503464250867882811,HK.00006,电能实业,500.0,44.35,2020-08-16 02:25:15,2020-08-16 02:25:15,0.0,0.0,,
BUY,ABSOLUTE_LIMIT,FILLED_ALL,503464255162850106,HK.00011,恒生银行,100.0,124.9,2020-08-16 02:25:15,2020-08-17 09:30:09,100.0,124.9,,
BUY,ABSOLUTE_LIMIT,FILLED_ALL,503463713996972858,HK.00066,港铁公司,500.0,40.35,2020-08-16 02:24:13,2020-08-17 13:24:54,500.0,40.35,,
BUY,ABSOLUTE_LIMIT,FILLED_ALL,503463718291940155,HK.00083,信和置业,2000.0,9.55,2020-08-16 02:24:13,2020-08-17 09:30:09,2000.0,9.47,,
BUY,ABSOLUTE_LIMIT,CANCELLED_ALL,503463722586907444,HK.00101,恒隆地产,1000.0,20.35,2020-08-16 02:24:13,2020-08-17 16:30:07,0.0,0.0,,
BUY,ABSOLUTE_LIMIT,CANCELLED_ALL,503463696817103678,HK.00006,电能实业,500.0,44.35,2020-08-16 02:24:12,2020-08-17 16:30:07,0.0,0.0,,
BUY,ABSOLUTE_LIMIT,FILLED_ALL,503463701112070975,HK.00011,恒生银行,100.0,124.9,2020-08-16 02:24:12,2020-08-17 09:30:09,100.0,124.9,,
BUY,ABSOLUTE_LIMIT,FILLED_ALL,503463705407038264,HK.00016,新鸿基地产,500.0,99.25,2020-08-16 02:24:12,2020-08-17 09:46:22,500.0,99.25,,
BUY,ABSOLUTE_LIMIT,CANCELLED_ALL,503463709702005561,HK.00017,新世界发展,1000.0,40.2,2020-08-16 02:24:12,2020-08-17 16:30:07,0.0,0.0,,
BUY,ABSOLUTE_LIMIT,FILLED_ALL,503463692522136381,HK.00002,中电控股,500.0,76.0,2020-08-16 02:24:11,2020-08-17 09:30:22,500.0,76.0,,
BUY,ABSOLUTE_LIMIT,CANCELLED_ALL,503463155651226426,HK.00017,新世界发展,1000.0,40.2,2020-08-16 02:23:09,2020-08-17 16:30:07,0.0,0.0,,
BUY,ABSOLUTE_LIMIT,FILLED_ALL,503463159946193717,HK.00066,港铁公司,500.0,40.35,2020-08-16 02:23:09,2020-08-17 13:24:54,500.0,40.35,,
BUY,ABSOLUTE_LIMIT,FILLED_ALL,503463164241161012,HK.00083,信和置业,2000.0,9.55,2020-08-16 02:23:09,2020-08-17 09:30:09,2000.0,9.47,,
BUY,ABSOLUTE_LIMIT,CANCELLED_ALL,503463142766324537,HK.00006,电能实业,500.0,44.35,2020-08-16 02:23:08,2020-08-17 16:30:07,0.0,0.0,,
BUY,ABSOLUTE_LIMIT,FILLED_ALL,503463147061291832,HK.00011,恒生银行,100.0,124.9,2020-08-16 02:23:08,2020-08-17 09:30:09,100.0,124.9,,
BUY,ABSOLUTE_LIMIT,FILLED_ALL,503463151356259131,HK.00016,新鸿基地产,500.0,99.25,2020-08-16 02:23:08,2020-08-17 09:46:22,500.0,99.25,,
BUY,ABSOLUTE_LIMIT,FILLED_ALL,503463138471357246,HK.00083,信和置业,2000.0,9.55,2020-08-16 02:22:05,2020-08-17 09:30:08,2000.0,9.47,,
BUY,ABSOLUTE_LIMIT,CANCELLED_ALL,503463134176389951,HK.00006,电能实业,500.0,44.35,2020-08-16 02:22:04,2020-08-17 16:30:07,0.0,0.0,,
BUY,ABSOLUTE_LIMIT,FILLED_ALL,503463129881422652,HK.00001,长和,500.0,507.5,2020-08-16 02:22:03,2020-08-17 09:30:08,500.0,52.2,,
BUY,ABSOLUTE_LIMIT,FILLED_ALL,502875767335995161,HK.00001,长和,500.0,507.5,2020-08-14 16:37:34,2020-08-17 09:30:05,500.0,52.25,,
BUY,ABSOLUTE_LIMIT,CANCELLED_ALL,502875754451093270,HK.00001,长和,500.0,507.5,2020-08-14 16:27:54,2020-08-14 16:30:08,0.0,0.0,,
BUY,ABSOLUTE_LIMIT,CANCELLED_ALL,502875750156125973,HK.00001,长和,500.0,507.5,2020-08-14 16:25:58,2020-08-14 16:30:08,0.0,0.0,,
BUY,ABSOLUTE_LIMIT,CANCELLED_ALL,502875745861158676,HK.00700,腾讯控股,100.0,507.5,2020-08-14 16:24:16,2020-08-14 16:30:08,0.0,0.0,,
SELL,ABSOLUTE_LIMIT,FILLED_ALL,502873499593271057,HK.00700,腾讯控股,500.0,506.5,2020-08-14 15:54:52,2020-08-14 15:56:47,500.0,506.5,,
BUY,ABSOLUTE_LIMIT,CANCELLED_ALL,474423574464263192,HK.00388,香港交易所,100.0,100.0,2020-08-13 06:56:57,2020-08-13 16:30:07,0.0,0.0,,
BUY,ABSOLUTE_LIMIT,CANCELLED_ALL,474423570169295899,HK.09988,阿里巴巴-SW,100.0,100.0,2020-08-13 06:54:22,2020-08-13 16:30:07,0.0,0.0,,
BUY,ABSOLUTE_LIMIT,FILLED_ALL,474423557284394012,HK.00700,腾讯控股,100.0,700.0,2020-08-13 06:34:29,2020-08-13 09:30:07,100.0,529.0,,
SELL,ABSOLUTE_LIMIT,CANCELLED_ALL,455184623862800131,HK.00700,腾讯控股,100.0,561.0,2020-08-11 22:22:00,2020-08-12 16:30:07,0.0,0.0,,
SELL,ABSOLUTE_LIMIT,CANCELLED_ALL,455116003172671677,HK.00700,腾讯控股,100.0,561.0,2020-08-11 22:16:21,2020-08-12 16:30:07,0.0,0.0,,
BUY,ABSOLUTE_LIMIT,FILLED_ALL,455040050971248699,HK.00700,腾讯控股,100.0,700.0,2020-08-11 20:39:49,2020-08-12 09:30:05,100.0,513.0,,
BUY,ABSOLUTE_LIMIT,FILLED_ALL,8461672822160138318,HK.00700,腾讯控股,100.0,700.0,2020-08-06 06:12:54,2020-08-06 09:30:05,100.0,561.5,,
BUY,ABSOLUTE_LIMIT,FILLED_ALL,8432929215758410077,HK.00700,腾讯控股,100.0,700.0,2020-08-04 04:24:17,2020-08-04 09:30:04,100.0,546.0,,
BUY,ABSOLUTE_LIMIT,FILLED_ALL,7177789749147272697,HK.00700,腾讯控股,100.0,700.0,2020-07-24 12:00:23,2020-07-24 13:00:03,100.0,531.0,,
